,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time,planner_time_ur5_1
126,0,4,False,False,False,False,107,0.6,0.0,0.0,0.0,748.3855643441563,0.5791666657399992,105.83196749600006,1941.43026985,109.88256358100179,5.3062000006320886e-05,[-0.39264372 -0.22458294  0.90506506],[0. 0. 0.],[0.04965458 0.47252783 0.78881514 0.38990074],3.600120544433594e-05,[-2.72703386 -0.98532409  0.03107793 -1.54784448  2.05943894],[-0.68555388  0.9962486  -3.79730659 -1.25309169  5.22497694],7.339999910982442e-06,-0.34522620384683994,3.3517735762872345,0.05,103,[ 0.00079256 -0.00052411  0.041328    0.00608799  0.0259099   0.        ],[ 0.4483621  -2.9748826  -0.212972    0.19978039 -0.45446226 -0.09150247],"[-2.72899723e+00 -9.79590714e-01 -1.01968594e-01 -1.58421886e+00
  2.06360984e+00  9.58738019e-05]",1601.178341627121,0.5385212898254395
127,0,4,False,False,False,False,108,0.6,0.0,0.0,0.0,748.3855643441563,0.5833333323999992,106.71280431100013,1942.3111066650001,110.70665911800174,5.554299991672451e-05,[-0.40149868 -0.22802816  0.90119046],[0. 0. 0.],[0.04175893 0.46487501 0.79162526 0.39430547],2.3603439331054688e-05,[-2.72721696 -0.98563455  0.05046843 -1.54271558  2.06217692],[-0.67192651  0.99788878 -3.79730695 -1.25309169  5.22497645],7.6389999321691e-06,-0.34583671790770754,3.358121229692377,0.05,104,[ 0.         -0.00342589  0.04259354  0.00548878  0.03149454  0.        ],[ 0.45508754 -2.7776034  -0.4461203   0.30805832  0.35838467 -0.07472702],"[-2.7288775e+00 -9.8026210e-01 -8.2656689e-02 -1.5789407e+00
  2.0640769e+00  3.5952675e-05]",1601.6344168186188,0.5385212898254395
128,0,4,False,False,False,False,109,0.6,0.0,0.0,0.0,748.3855643441563,0.5874999990599992,107.75142570499997,1943.349728059,111.67432060400174,6.30749998435931e-05,[-0.40805143 -0.23132393  0.89820033],[0. 0. 0.],[0.0366554  0.45764688 0.79389971 0.39867151],1.4066696166992188e-05,[-2.72682254 -0.98656775  0.06703507 -1.53815502  2.06037873],[-0.66171055  0.99909333 -3.79730743 -1.25309169  5.22497521],8.636999837108306e-06,-0.3466744058674699,3.366498109290001,0.05,105,[ 0.0003835  -0.0016746   0.03930826  0.02255431 -0.03240535  0.        ],[ 0.47974744 -3.017477   -0.21745563  0.20130543 -0.26078203 -0.06710181],"[-2.7287695e+00 -9.8076612e-01 -6.6149063e-02 -1.5745510e+00
  2.0645554e+00  9.5873802e-05]",1602.0262610912323,0.5385212898254395
129,0,4,False,False,False,False,110,0.6,0.0,0.0,0.0,748.3855643441563,0.5916666657199992,108.63218640000014,1944.2304887540001,112.47717770400172,5.937399987487879e-05,[-0.41685122 -0.2347188   0.89392048],[0. 0. 0.],[0.02864157 0.44987231 0.79648948 0.40298766],1.1682510375976562e-05,[-2.72701521 -0.98685631  0.08651633 -1.53300853  2.06327815],[-0.64878269  1.00041427 -3.79730775 -1.25309169  5.22497482],8.448000016869628e-06,-0.3473311307100334,3.373273950127929,0.05,106,[ 0.00074142 -0.00313188  0.03992185  0.02463957  0.04364655  0.        ],[ 0.44163668 -3.0578296  -0.35420606  0.20588055  0.09455255 -0.06862685],"[-2.7285061e+00 -9.8150951e-01 -5.1438157e-02 -1.5705327e+00
  2.0637417e+00  5.9921127e-05]",1602.3942608833313,0.5385212898254395
130,0,4,False,False,False,False,111,0.6,0.0,0.0,0.0,748.3855643441563,0.5958333323799991,109.46769987200014,1945.0660022260001,113.19246973100175,5.3224999874146306e-05,[-0.42344719 -0.23798366  0.89055866],[0. 0. 0.],[0.02335325 0.44249135 0.79861873 0.40726423],6.67572021484375e-06,[-2.7266647  -0.98775504  0.10329053 -1.528404    2.06176257],[-0.63898127  1.0013638  -3.79730819 -1.25309169  5.2249737 ],0.007121494000102757,-0.34819017007147895,3.3818643437423854,0.05,107,[ 0.00062638 -0.00132945  0.04137913  0.02312955 -0.04043478  0.        ],[ 0.38783324 -3.1721618  -0.5133746   0.08540231 -0.29738304 -0.06405173],"[-2.7282064e+00 -9.8232538e-01 -3.2211605e-02 -1.5652188e+00
  2.0629992e+00  4.7936901e-05]",1602.8501994609833,0.5385212898254395
131,0,4,False,False,False,False,112,0.6,0.0,0.0,0.0,748.3855643441563,0.5999999990399991,110.43687875299997,1946.035181107,114.06816401900173,5.2095999990342534e-05,[-0.43209326 -0.24131927  0.88591427],[0. 0. 0.],[0.01533192 0.43461159 0.80096799 0.41149488],1.6450881958007812e-05,[-2.72684406 -0.98804765  0.12276492 -1.52325847  2.06464126],[-0.62683528  1.00235747 -3.79730848 -1.25309169  5.22497338],7.2899999850051245e-06,-0.3488743847204504,3.38888116226022,0.05,108,[ 0.00166181 -0.00125275  0.04111069  0.00762197 -0.04319115  0.        ],[ 0.3385134  -3.19458    -0.35420606  0.16622949  0.24705668 -0.0518514 ],"[-2.7278473e+00 -9.8302108e-01 -1.6291443e-02 -1.5609483e+00
  2.0620542e+00  9.5873802e-05]",1603.2422749996185,0.5385212898254395
132,0,4,False,False,False,False,113,0.6,0.0,0.0,0.0,748.3855643441563,0.6041666656999991,111.25932426400004,1946.857626618,114.83193721800157,6.795699982831138e-05,[-0.43864644 -0.24454062  0.88221234],[0. 0. 0.],[0.00994797 0.42710131 0.80293071 0.41567746],2.3365020751953125e-05,[-2.72651891 -0.98892969  0.13964901 -1.51863058  2.06327342],[-0.61753241  1.00304104 -3.79730888 -1.25309169  5.22497238],7.228999947983539e-06,-0.34974738558350005,3.397611170890716,0.05,109,[ 0.00093317 -0.00143172  0.04595551  0.02209891  0.05225122  0.        ],[ 0.33402976 -3.136293   -0.47750565  0.05337644  0.06405173 -0.08387727],"[-2.7276914e+00 -9.8386127e-01  3.3183098e-03 -1.5556105e+00
  2.0620661e+00  5.9921127e-05]",1603.7063612937927,0.5385212898254395
133,0,4,False,False,False,False,114,0.6,0.0,0.0,0.0,748.3855643441563,0.6083333323599991,112.31473443200002,1947.913036786,115.81601006600167,0.0019162500000220462,[-0.44332004 -0.24757768  0.8794452 ],[0. 0. 0.],[0.00689581 0.42011756 0.80456811 0.41967109],1.3113021850585938e-05,[-2.72581526 -0.99026461  0.15389863 -1.51456854  2.05849901],[-0.61070296  1.00348972 -3.79730935 -1.25309169  5.22497089],6.9120001171540935e-06,-0.3504666749375109,3.404804064430825,0.05,110,[ 0.00046019 -0.00198139  0.04186489  0.0107858  -0.01895905  0.        ],[ 0.3586897  -3.1564693  -0.39007503  0.12352834  0.39498568 -0.0701519 ],"[-2.7274997e+00 -9.8447257e-01  1.9201279e-02 -1.5512565e+00
  2.0616949e+00  7.1905350e-05]",1604.09024310112,0.5385212898254395
134,0,4,False,False,False,False,114,0.6,0.0,0.0,0.0,748.3855643441563,0.6083333323599991,112.31473443200002,1947.913036786,115.81601006600167,0.0019162500000220462,[-0.44332004 -0.24757768  0.8794452 ],[0. 0. 0.],[0.00689581 0.42011756 0.80456811 0.41967109],1.3113021850585938e-05,[-2.72581526 -0.99026461  0.15389863 -1.51456854  2.05849901],[-0.61070296  1.00348972 -3.79730935 -1.25309169  5.22497089],6.9120001171540935e-06,-0.3504666749375109,3.404804064430825,0.05,111,[ 0.00029401 -0.00333641  0.04149418  0.02384861 -0.03238138  0.        ],[ 0.36989874 -3.0331697  -0.15244311 -0.14335386  0.4742878  -0.06862685],"[-2.7273319e+00 -9.8516876e-01  3.8594723e-02 -1.5459665e+00
  2.0618863e+00  4.7936901e-05]",1604.5462992191315,0.5385212898254395
135,0,4,False,False,False,False,114,0.6,0.0,0.0,0.0,748.3855643441563,0.6083333323599991,112.31473443200002,1947.913036786,115.81601006600167,0.0019162500000220462,[-0.44332004 -0.24757768  0.8794452 ],[0. 0. 0.],[0.00689581 0.42011756 0.80456811 0.41967109],1.3113021850585938e-05,[-2.72581526 -0.99026461  0.15389863 -1.51456854  2.05849901],[-0.61070296  1.00348972 -3.79730935 -1.25309169  5.22497089],6.9120001171540935e-06,-0.3504666749375109,3.404804064430825,0.05,112,[ 0.00046019 -0.00178964  0.03893755  0.00999484 -0.04012319  0.        ],[ 0.33627158 -3.2214818  -0.603047    0.02745074  0.03507595 -0.06862685],"[-2.72721219e+00 -9.85816300e-01  5.51609993e-02 -1.54157674e+00
  2.06206608e+00  1.07858024e-04]",1604.9382503032684,0.5385212898254395
136,0,4,False,False,False,False,114,0.6,0.0,0.0,0.0,748.3855643441563,0.6083333323599991,112.31473443200002,1947.913036786,115.81601006600167,0.0019162500000220462,[-0.44332004 -0.24757768  0.8794452 ],[0. 0. 0.],[0.00689581 0.42011756 0.80456811 0.41967109],1.3113021850585938e-05,[-2.72581526 -0.99026461  0.15389863 -1.51456854  2.05849901],[-0.61070296  1.00348972 -3.79730935 -1.25309169  5.22497089],6.9120001171540935e-06,-0.3504666749375109,3.404804064430825,0.05,113,[ 0.0002301  -0.00221149  0.04559758  0.02068477 -0.03238138  0.        ],[ 0.3205789  -3.2349327  -0.27125907  0.06252669  0.14640395 -0.06252669],"[-2.72706866e+00 -9.86488163e-01  7.46850967e-02 -1.53628671e+00
  2.06259227e+00  1.07858024e-04]",1605.3941054344177,0.5385212898254395
137,0,4,False,False,False,False,114,0.6,0.0,0.0,0.0,748.3855643441563,0.6083333323599991,112.31473443200002,1947.913036786,115.81601006600167,0.0019162500000220462,[-0.44332004 -0.24757768  0.8794452 ],[0. 0. 0.],[0.00689581 0.42011756 0.80456811 0.41967109],1.3113021850585938e-05,[-2.72581526 -0.99026461  0.15389863 -1.51456854  2.05849901],[-0.61070296  1.00348972 -3.79730935 -1.25309169  5.22497089],6.9120001171540935e-06,-0.3504666749375109,3.404804064430825,0.05,114,[ 0.0003068  -0.00315744  0.0429259   0.01850364 -0.03969175  0.        ],[ 0.2981608  -3.2595925  -0.7465229  -0.0777771   0.11895321 -0.06710181],"[-2.7269008e+00 -9.8717195e-01  9.1717243e-02 -1.5317158e+00
  2.0628319e+00  7.1905350e-05]",1605.8021383285522,0.5385212898254395
138,0,5,False,False,False,False,4,0.6,0.0,0.0,0.0,748.3855643441563,0.624999998999999,0.2568175979999978,2094.031322108,115.84032951100116,1.8981000266649062e-05,[-0.43786716 -0.28074944  0.89186031],[0. 0. 0.],[0.02101269 0.3323952  0.8223905  0.46124387],1.1682510375976562e-05,[-2.69712895 -0.99591579  0.14130682 -1.34789534  1.90895345],[ 2.77867794 -0.65556565 -0.72764605 10.         -9.01103606],7.541999821114587e-06,-0.07692126971647537,0.5358714620579555,0.05,1,[ 0.  0. -0.  0.  0.  0.],[-0.23987372 -2.9838498  -1.3630208  -0.15097907  0.06100165 -0.08692735],"[-2.7258227e+00 -9.9030286e-01  1.5387964e-01 -1.5145143e+00
  2.0584273e+00  7.1905350e-05]",1723.1979610919952,0.5385212898254395
139,0,5,False,False,False,False,15,0.6,0.0,0.0,0.0,748.3855643441563,0.6708333322599989,1.1411446779998187,2094.915649188,115.98063901800069,1.6552000033698278e-05,[-0.28553793 -0.42977238  0.9318732 ],[0. 0. 0.],[0.04898528 0.132331   0.91296881 0.38285357],7.62939453125e-06,[-2.36517663 -1.05064827  0.0718785  -0.90492066  1.58478066],[10.         -1.23078011 -2.59919733  8.57549359 -5.36931067],7.4509998739813454e-06,-0.0808665513339956,0.5489102891660803,0.05,2,[ 0.01882961 -0.00598253 -0.00775939  0.10699517 -0.09640111  0.        ],[ 0.5470018  -3.4860153  -1.3675045   0.14945404 -0.32788384 -0.08387727],"[-2.7029889e+00 -9.9480134e-01  1.4387894e-01 -1.3817629e+00
  1.9393106e+00  5.9921127e-05]",1724.4620254039764,0.5385212898254395
140,0,5,False,False,False,False,17,0.6,0.0,0.0,0.0,748.3855643441563,0.6791666655799988,3.254888187999768,2097.029392698,117.9644586650007,1.8016000012721634e-05,[-0.23809008 -0.4486928   0.93961096],[0. 0. 0.],[0.05883228 0.11124104 0.92902189 0.347969  ],9.5367431640625e-06,[-2.28184329 -1.06152997  0.05024462 -0.83974985  1.53946704],[10.         -1.34580623 -2.55251855  7.54467592 -5.49531896],7.30500005374779e-06,-0.07890990824418534,0.5448351531288176,0.05,3,[ 0.03672606 -0.0094979  -0.00502379  0.09608952 -0.08702944  0.        ],[ 0.64564145 -3.407552   -1.4549351   0.19215518 -0.20130543 -0.09760264],"[-2.6555607e+00 -1.0056819e+00  1.3387823e-01 -1.2531871e+00
  1.8269761e+00  4.7936901e-05]",1725.7178647518158,0.5385212898254395
141,0,5,False,False,False,False,19,0.6,0.0,0.0,0.0,748.3855643441563,0.6874999988999988,6.003564248999737,2099.778068759,120.54049356900086,1.7654999737715116e-05,[-0.18810509 -0.4614135   0.94725776],[0. 0. 0.],[0.07337212 0.09486334 0.9426055  0.31162855],1.621246337890625e-05,[-2.19850996 -1.07423286  0.03143579 -0.78449915  1.49102172],[10.         -1.58706393 -2.14987099  6.32213945 -5.93788911],8.012999842321733e-06,-0.07696788398084736,0.5391978647114412,0.05,4,[ 0.04283641 -0.00627654 -0.00885874  0.07461379 -0.05608618  0.        ],[ 0.58735436 -3.051104   -1.1993686   0.0442262  -0.24705668 -0.09912768],"[-2.6107922e+00 -1.0150870e+00  1.2598515e-01 -1.1727394e+00
  1.7622657e+00  9.5873802e-05]",1726.805878162384,0.5385212898254395
142,0,5,False,False,False,False,21,0.6,0.0,0.0,0.0,748.3855643441563,0.6958333322199988,8.382215277999876,2102.156719788,122.79578908000084,1.6245000097114826e-05,[-0.13624349 -0.46756679  0.95489264],[0. 0. 0.],[0.09269731 0.08368053 0.95348519 0.27435517],9.775161743164062e-06,[-2.11517663 -1.08851918  0.01474146 -0.73904296  1.43812111],[10.         -1.74009278 -2.00197965  5.17295952 -6.48174694],7.783999990351731e-06,-0.0755720562337019,0.5323102955148278,0.05,5,[ 0.054239   -0.00743981 -0.00864143  0.06519419 -0.05258678  0.        ],[ 0.5268255  -3.302187   -1.2845575  -0.00915025 -0.10217776 -0.11895321],"[-2.54811382e+00 -1.02596748e+00  1.14534855e-01 -1.08816087e+00
  1.70149148e+00  5.99211271e-05]",1727.9417889118195,0.5385212898254395
143,0,5,False,False,False,False,23,0.6,0.0,0.0,0.0,748.3855643441563,0.7041666655399987,10.893748957999833,2104.668253468,125.17667575300092,1.7713999568513827e-05,[-0.08302677 -0.46588272  0.96300459],[0. 0. 0.],[0.11632518 0.08021697 0.96123552 0.23676984],7.152557373046875e-06,[-2.03184329 -1.10255098 -0.00502053 -0.70407761  1.38135635],[10.         -1.64090593 -2.56154001  3.8249772  -6.91064576],7.967999863467412e-06,-0.07435321647231942,0.5239518062719747,0.05,6,[ 0.06452946 -0.01091683 -0.01324337  0.07176154 -0.04858405  0.        ],[ 0.62546515 -3.3425395  -1.4885622   0.12505338 -0.147929   -0.09912768],"[-2.4748452e+00 -1.0364646e+00  9.8879814e-02 -1.0077432e+00
  1.6490470e+00  7.1905350e-05]",1729.0857772827148,0.5385212898254395
144,0,5,False,False,False,False,25,0.6,0.0,0.0,0.0,748.3855643441563,0.7124999988599987,13.365188989999751,2107.1396935,127.5254206720011,1.7388999822287587e-05,[-0.02908023 -0.45428178  0.9722833 ],[0. 0. 0.],[0.14357631 0.08934312 0.96507937 0.20006378],9.775161743164062e-06,[-1.94850996 -1.11397766 -0.03436774 -0.68440762  1.32171766],[10.         -1.26103322 -3.89842987  1.83240526 -7.22156948],7.1680001383356284e-06,-0.07283711644415872,0.5132006675550039,0.05,7,[ 0.07052477 -0.00818123 -0.01702719  0.06073605 -0.03700729  0.        ],[ 0.5245837  -2.9928172  -1.5446075   0.14335386 -0.2150308  -0.11742817],"[-2.3977182e+00 -1.0465540e+00  7.9906940e-02 -9.3509990e-01
  1.6035321e+00  7.1905350e-05]",1730.1817536354065,0.5385212898254395
145,0,5,False,False,False,False,27,0.6,0.0,0.0,0.0,748.3855643441563,0.7208333321799987,15.798263365999901,2109.572767876,129.8161947440013,1.7550999928062083e-05,[ 0.02368167 -0.4313961   0.98270214],[0. 0. 0.],[0.17087606 0.11296415 0.96470726 0.16547018],6.9141387939453125e-06,[-1.86517664 -1.12111451 -0.07817245 -0.67956029  1.2634613 ],[ 9.99999863 -0.71043058 -5.74577493  0.2717177  -6.81066027],7.1770000431570224e-06,-0.07020224074847342,0.4990832367013613,0.05,8,[ 0.07296635 -0.00929337 -0.01820324  0.06030462 -0.04371845  0.        ],[ 0.555969   -2.9973006  -1.3002502   0.06557677 -0.18910511 -0.11590313],"[-2.3151042e+00 -1.0572551e+00  5.8777809e-02 -8.6685926e-01
  1.5579084e+00  9.5873802e-05]",1731.3016917705536,0.5385212898254395
146,0,5,False,False,False,False,29,0.6,0.0,0.0,0.0,748.3855643441563,0.7291666654999986,18.23876916099971,2112.0132736709998,132.11931532000116,1.823599995987024e-05,[ 0.07234505 -0.397461    0.99338496],[0. 0. 0.],[0.19257042 0.14805502 0.96085656 0.13323292],1.8596649169921875e-05,[-1.78184332 -1.12349069 -0.13825466 -0.68150614  1.21366751],[ 9.99999855 -0.16623082 -7.63805059 -0.39423067 -5.72715557],7.07099979990744e-06,-0.06734993823182724,0.48154875695268523,0.05,9,[ 0.07554855 -0.01037994 -0.01840777  0.05050153 -0.04268781  0.        ],[ 0.6703014  -2.93453    -1.1904014   0.0442262  -0.21045569 -0.11742817],"[-2.2329805e+00 -1.0692161e+00  3.9433479e-02 -8.0856591e-01
  1.5107614e+00  1.1984225e-05]",1732.4056658744812,0.5385212898254395
147,0,5,False,False,False,False,30,0.6,0.0,0.0,0.0,748.3855643441563,0.7333333321599986,20.54183050699976,2114.316335017,134.36342508200104,2.2427999738283688e-05,[ 0.09463686 -0.37681189  0.9983893 ],[0. 0. 0.],[0.20135953 0.16903444 0.95755875 0.11816481],2.0503997802734375e-05,[-1.74017666 -1.12363939 -0.17243428 -0.68510055  1.19080785],[ 9.99999891 -0.03568653 -8.20311033 -0.86265869 -5.48631834],8.636000075057382e-06,-0.06633928423470135,0.471641058076397,0.05,10,[ 0.08000989 -0.0145089  -0.01734677  0.04577974 -0.04906342  0.        ],[ 0.6344324  -2.779845   -1.2374794   0.12200329 -0.03050082 -0.13267858],"[-2.1511190e+00 -1.0826043e+00  2.2280216e-02 -7.6006347e-01
  1.4603572e+00  2.3968450e-05]",1733.4855678081512,0.5385212898254395
148,0,5,False,False,False,False,31,0.6,0.0,0.0,0.0,748.3855643441563,0.7374999988199986,22.962431428999935,2116.736935939,136.68353049400102,2.2108999928605044e-05,[ 0.11540322 -0.35392657  1.00296485],[0. 0. 0.],[0.20905852 0.19218324 0.95317703 0.10398933],2.0503997802734375e-05,[-1.69850999 -1.12351735 -0.20824344 -0.69127873  1.16826512],[ 9.99999912  0.02928778 -8.59419867 -1.48276433 -5.41025564],7.78499997977633e-06,-0.06550885553594907,0.46112968261841514,0.05,11,[ 0.07618771 -0.01037994 -0.01780696  0.03597664 -0.04424576  0.        ],[ 0.6142561  -2.8672757  -1.3697462   0.06405173 -0.28365767 -0.12352834],"[-2.0685728e+00 -1.0963892e+00  3.4260750e-03 -7.2110158e-01
  1.4058669e+00  7.1905350e-05]",1734.5655543804169,0.5385212898254395
149,0,5,False,False,False,False,32,0.6,0.0,0.0,0.0,748.3855643441563,0.7416666654799986,25.182646290999855,2118.957150801,138.83731573900113,2.1206999917922076e-05,[ 0.13375331 -0.32892963  1.00708604],[0. 0. 0.],[0.21583585 0.21744895 0.94745678 0.09195972],2.288818359375e-05,[-1.65911353 -1.12349787 -0.24544716 -0.70051835  1.14583391],"[ 9.45515061e+00  4.67688536e-03 -8.92889156e+00 -2.21750826e+00
 -5.38348993e+00]",7.079999704728834e-06,-0.06377758952410248,0.45008125608912164,0.05,12,[ 0.07381004 -0.00961295 -0.02390453  0.01672998 -0.05052549  0.        ],[ 0.6232233  -2.64982    -1.0379583   0.12200329 -0.19063015 -0.13420363],[-1.9830312  -1.1089867  -0.02323896 -0.69463044  1.3459506   0.        ],1735.6775088310242,0.5385212898254395
150,0,5,False,False,False,False,33,0.6,0.0,0.0,0.0,748.3855643441563,0.7458333321399986,27.716398978999678,2121.4909034889997,141.32015767500124,2.1127000309206778e-05,[ 0.14952999 -0.30168849  1.01073813],[0. 0. 0.],[0.22161135 0.24499983 0.94024682 0.08245832],1.8358230590820312e-05,[-1.62244652 -1.12400994 -0.28401998 -0.71315558  1.12354749],[ 8.80008345 -0.12289698 -9.25747734 -3.03293526 -5.34874002],7.776000074954936e-06,-0.06208058535071098,0.43838098020908856,0.05,13,[ 0.07580422 -0.00342589 -0.03576732  0.00505734 -0.0573565   0.        ],[ 0.4461203  -2.8067467  -0.9639785   0.12657842 -0.10065272 -0.13420363],"[-1.8993200e+00 -1.1176485e+00 -6.1943833e-02 -6.8372327e-01
  1.2873597e+00  1.1984225e-05]",1736.7816162109375,0.5385212898254395
151,0,5,False,False,False,False,34,0.6,0.0,0.0,0.0,748.3855643441563,0.7499999987999986,30.159996166999917,2123.934500677,143.6947907020013,2.203599979111459e-05,[ 0.16264458 -0.27229747  1.01377904],[0. 0. 0.],[0.22619829 0.2748535  0.93142891 0.07569721],9.5367431640625e-06,[-1.58872784 -1.12518094 -0.32399104 -0.72945027  1.10162086],[ 8.0924838  -0.28104087 -9.59305312 -3.91072512 -5.26239166],8.66899972606916e-06,-0.060514647200614884,0.42586328800866463,0.05,14,"[ 7.3311500e-02 -6.2765381e-03 -4.8563275e-02  5.7524280e-04
 -4.5971490e-02 -2.3968450e-05]",[ 0.638916   -2.1857653  -1.0917617  -0.08387727 -0.04880132 -0.12810346],"[-1.8157753e+00 -1.1219438e+00 -1.1572153e-01 -6.8199521e-01
  1.2348007e+00 -3.5587942e-05]",1737.8854386806488,0.5385212898254395
152,0,5,False,False,False,False,35,0.6,0.0,0.0,0.0,748.3855643441563,0.7541666654599986,32.57441535099997,2126.348919861,146.04604711000147,2.1126999854459427e-05,[ 0.17307095 -0.24086313  1.0160327 ],[0. 0. 0.],[0.22934213 0.30694607 0.92088807 0.0717734 ],1.049041748046875e-05,[-1.55805462 -1.12714024 -0.36535183 -0.74954506  1.08041711],[ 7.36157216 -0.47023119 -9.92659036 -4.82275009 -5.08889977],7.992000064405147e-06,-0.05908303449770398,0.41252703749780517,0.05,15,"[ 4.4817805e-02 -1.0865697e-03 -3.4361169e-02 -2.1092237e-03
 -2.2242723e-02 -2.3968450e-05]",[ 0.24884097 -2.474959   -0.9572531  -0.2546819   0.01525041 -0.13572867],"[-1.7750143e+00 -1.1229156e+00 -1.4610416e-01 -6.8344766e-01
  1.2109573e+00 -1.1746083e-05]",1738.7014689445496,0.5385212898254395
153,0,5,False,False,False,False,36,0.6,0.0,0.0,0.0,748.3855643441563,0.7583333321199985,34.36743565699999,2128.141940167,147.77891539600168,2.2789000013290206e-05,[ 0.18085644 -0.20773461  1.0173434 ],[0. 0. 0.],[0.23083511 0.34080961 0.9086141  0.0706004 ],1.621246337890625e-05,[-1.53043333 -1.13038552 -0.40701846 -0.77343187  1.06030656],[ 6.62911024 -0.77886784 -9.9999914  -5.73283494 -4.82653363],7.850000201869989e-06,-0.0572912430960067,0.39842439295104726,0.05,16,"[ 4.8358746e-02 -2.1731395e-04 -4.0471528e-02 -5.8722706e-03
 -2.8666267e-02 -2.3968450e-05]",[ 0.4640548  -2.3942537  -1.0110565  -0.21960592 -0.05490148 -0.13267858],"[-1.7324318e+00 -1.1232876e+00 -1.8053752e-01 -6.8759900e-01
  1.1872330e+00 -1.1746083e-05]",1739.5654892921448,0.5385212898254395
154,0,5,False,False,False,False,37,0.6,0.0,0.0,0.0,748.3855643441563,0.7624999987799985,36.160605329999726,2129.9351098399998,149.4931860190014,2.2605000140174525e-05,[ 0.18613352 -0.17313164  1.01753414],[0. 0. 0.],[0.23058291 0.37610424 0.89452875 0.07207943],1.430511474609375e-05,[-1.50581981 -1.13511656 -0.44868509 -0.80090339  1.04147366],[ 5.90724441 -1.13544952 -9.99999235 -6.59316361 -4.51989503],7.3549999797251076e-06,-0.05554987266000097,0.383842695999132,0.05,17,[ 0.04990551 -0.00010227 -0.04546975 -0.00647148 -0.03202185  0.        ],[ 0.6411578  -2.3830447  -0.757732   -0.28823277 -0.19063015 -0.10065272],"[-1.6921490e+00 -1.1233834e+00 -2.1598989e-01 -6.9445068e-01
  1.1644540e+00  1.1984225e-05]",1740.42143034935,0.5385212898254395
155,0,5,False,False,False,False,38,0.6,0.0,0.0,0.0,748.3855643441563,0.7666666654399985,38.15130883999973,2131.9258133499998,151.39526465400112,2.1629000002576504e-05,[ 0.18908715 -0.13721158  1.01640284],[0. 0. 0.],[0.22862667 0.41251814 0.87849903 0.07614551],1.0967254638671875e-05,[-1.48421327 -1.14144639 -0.49035173 -0.8316225   1.02388226],[ 5.18556916 -1.51915916 -9.99999185 -7.37258673 -4.22193541],7.837000339350197e-06,-0.05401483660739892,0.36904575267892203,0.05,18,[ 0.04310486 -0.00021731 -0.04189046 -0.01871936 -0.02159557  0.        ],[ 0.5963216  -2.223876   -0.78911734 -0.42853656  0.03355091 -0.11132801],"[-1.6542262e+00 -1.1237434e+00 -2.5286990e-01 -7.0445806e-01
  1.1421536e+00  1.1984225e-05]",1741.269455909729,0.5385212898254395
156,0,5,False,False,False,False,39,0.6,0.0,0.0,0.0,748.3855643441563,0.7708333320999985,40.045694272999754,2133.820198783,153.22646529600124,2.1860000288143056e-05,[ 0.18994103 -0.10015512  1.01373518],[0. 0. 0.],[0.22510798 0.44970459 0.86037284 0.08276871],2.2649765014648438e-05,[-1.46571855 -1.14948745 -0.53201836 -0.86520857  1.00739161],[ 4.43873294 -1.92985519 -9.99999093 -8.06065619 -3.95775697],7.9090000326687e-06,-0.052664139961979106,0.35433238821446994,0.05,19,[ 0.04099564 -0.00120162 -0.04534192 -0.00860467 -0.02255431  0.        ],[ 0.49095652 -2.10506    -0.6321906  -0.40566096 -0.25010675 -0.10522784],"[-1.6179212e+00 -1.1244992e+00 -2.9209977e-01 -7.1798164e-01
  1.1197569e+00  3.5952675e-05]",1742.1333825588226,0.5385212898254395
157,0,5,False,False,False,False,40,0.6,0.0,0.0,0.0,748.3855643441563,0.7749999987599985,41.91184810499999,2135.686352615,155.00676167000128,2.177399983338546e-05,[ 0.18895678 -0.06214761  1.00931811],[0. 0. 0.],[0.22020704 0.48731345 0.83998996 0.09193115],1.1920928955078125e-05,[-1.45055654 -1.15936457 -0.57368498 -0.90127866  0.99190962],[ 3.63888251 -2.37050711 -9.99998961 -8.65682185 -3.71567714],8.210000032704556e-06,-0.051473848878304015,0.34009540717203063,0.05,20,[ 0.03506425 -0.00175129 -0.04433205 -0.02969691 -0.02178732  0.        ],[ 0.53803456 -2.046773   -0.8115354  -0.39346063 -0.14030379 -0.10980296],"[-1.5857610e+00 -1.1259149e+00 -3.3124810e-01 -7.3466045e-01
  1.0986774e+00 -2.3667013e-05]",1742.965300321579,0.5385212898254395
