,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,planner_time_ur5_1
101,0,4,False,False,False,False,70,0.6,0.0,0.0,0.0,748.3855643441563,0.4249999993199997,70.76939001699998,1906.367692371,77.4252403150011,6.472800009760249e-05,[-0.10651666 -0.09619475  0.9111172 ],[0. 0. 0.],[0.26746419 0.69770682 0.63455486 0.19750498],3.2901763916015625e-05,[-2.7384287  -0.96140212 -0.61801942 -1.72544326  2.07006079],[-1.44927094  0.65833643 -3.31659543 -1.25309169  5.22494861],7.61499995860504e-06,-0.32649235736364984,3.1559417344643372,0.05,0.5385212898254395
102,0,4,False,False,False,False,71,0.6,0.0,0.0,0.0,748.3855643441563,0.4291666659799997,71.79379282000014,1907.3920951740001,78.39223078500103,7.139599983929656e-05,[-0.11358158 -0.09965514  0.91379791],[0. 0. 0.],[0.2623446  0.69289249 0.63994581 0.20382513],2.193450927734375e-05,[-2.73737901 -0.9620906  -0.6006199  -1.72043467  2.06767019],[-1.41853871  0.68234287 -3.36325094 -1.25309169  5.22494834],7.350000032602111e-06,-0.3268387308906917,3.159405469734756,0.05,0.5385212898254395
103,0,4,False,False,False,False,72,0.6,0.0,0.0,0.0,748.3855643441563,0.4333333326399997,72.80542480400004,1908.403727158,79.32770994700113,5.297600000631064e-05,[-0.12293677 -0.10329984  0.91667664],[0. 0. 0.],[0.25514194 0.68743902 0.64673018 0.20992917],1.1444091796875e-05,[-2.73765647 -0.96243601 -0.5801779  -1.71493292  2.07003239],[-1.38067475  0.71123851 -3.41992661 -1.25309169  5.22494865],7.118999974409235e-06,-0.327060940905148,3.1624128088225527,0.05,0.5385212898254395
104,0,4,False,False,False,False,73,0.6,0.0,0.0,0.0,748.3855643441563,0.43749999929999966,73.741556275,1909.339858629,80.15189466700107,6.231099996512057e-05,[-0.13004364 -0.10676175  0.91901171],[0. 0. 0.],[0.25000963 0.68249315 0.65193051 0.21606693],2.4557113647460938e-05,[-2.73670537 -0.96311913 -0.56296681 -1.71000039  2.0678521 ],[-1.35115378  0.73483813 -3.46651768 -1.25309169  5.22494866],1.1886000038430211e-05,-0.32744393945641,3.166242794335173,0.05,0.5385212898254395
105,0,4,False,False,False,False,74,0.6,0.0,0.0,0.0,748.3855643441563,0.44166666595999965,74.82931200500002,1910.427614359,81.16695780900122,5.7087999948635115e-05,[-0.13941228 -0.11040036  0.92144918],[0. 0. 0.],[0.24277659 0.67694074 0.65842998 0.22199258],1.0728836059570312e-05,[-2.73698819 -0.96341983 -0.54284509 -1.70457763  2.07031733],[-1.31491733  0.76306267 -3.52267805 -1.25309169  5.22495471],7.769999911033665e-06,-0.3276980884768662,3.169535603098797,0.05,0.5385212898254395
106,0,4,False,False,False,False,75,0.6,0.0,0.0,0.0,748.3855643441563,0.44583333261999963,75.67623346200003,1911.274535816,81.95355769000125,5.169099995327997e-05,[-0.14655614 -0.11385557  0.92344266],[0. 0. 0.],[0.23762189 0.67187697 0.66344315 0.22794817],5.7220458984375e-06,[-2.73613241 -0.96409128 -0.525818   -1.69971883  2.06836393],[-1.28666079  0.78614364 -3.56887642 -1.25309169  5.22495884],7.673000027352828e-06,-0.32811534505463735,3.173708168876509,0.05,0.5385212898254395
107,0,4,False,False,False,False,76,0.6,0.0,0.0,0.0,748.3855643441563,0.4499999992799996,76.84904848600013,1912.4473508400001,83.04117447000144,6.791100008740614e-05,[-0.15591356 -0.11747958  0.92544717],[0. 0. 0.],[0.23036943 0.66624033 0.66965586 0.23369823],7.867813110351562e-06,[-2.73641471 -0.96434754 -0.50602562 -1.6943759   2.07091571],[-1.25215784  0.81353248 -3.62406059 -1.25309169  5.2249648 ],7.1680001383356284e-06,-0.32840013580349514,3.1772734745399758,0.05,0.5385212898254395
108,0,4,False,False,False,False,77,0.6,0.0,0.0,0.0,748.3855643441563,0.4541666659399996,77.67890034200013,1913.2772026960001,83.8121488290013,4.9092000153905246e-05,[-0.16308896 -0.12092084  0.92710322],[0. 0. 0.],[0.22518383 0.66107136 0.67448467 0.2394733 ],8.58306884765625e-06,[-2.73564941 -0.96500139 -0.48917842 -1.68958808  2.06920074],[-1.22519669  0.83597632 -3.6695175  -1.25309169  5.22496851],7.47500007491908e-06,-0.3288492391571964,3.181764508076988,0.05,0.5385212898254395
109,0,4,False,False,False,False,78,0.6,0.0,0.0,0.0,748.3855643441563,0.4583333325999996,78.84114655400003,1914.439448908,84.90751590200134,5.779600019195641e-05,[-0.16823833 -0.12409297  0.92849225],[0. 0. 0.],[0.22189879 0.65643996 0.6780799  0.24506155],7.3909759521484375e-06,[-2.73412946 -0.96599584 -0.47523401 -1.68542436  2.06411855],[-1.20506769  0.85373917 -3.70563823 -1.25309169  5.22496994],7.804000006217393e-06,-0.3292317653962378,3.1855897704674025,0.05,0.5385212898254395
110,0,4,False,False,False,False,79,0.6,0.0,0.0,0.0,748.3855643441563,0.4624999992599996,79.71120796500009,1915.309510319,85.70817801500138,5.659800012836058e-05,[-0.17712942 -0.12766118  0.9299286 ],[0. 0. 0.],[0.21506795 0.65077007 0.6836983  0.25060076],8.821487426757812e-06,[-2.73424516 -0.9663074  -0.45636497 -1.68028893  2.06593067],[-1.17419139  0.87895109 -3.75715334 -1.25309169  5.22497497],7.77799982643046e-06,-0.32947269104423715,3.1886825047381118,0.05,0.5385212898254395
111,0,4,False,False,False,False,80,0.6,0.0,0.0,0.0,748.3855643441563,0.46666666591999956,80.71287826800017,1916.3111806220002,86.64256764000137,5.3839999964111485e-05,[-0.18360773 -0.13098893  0.93113625],[0. 0. 0.],[0.21055302 0.64564896 0.68790472 0.25610927],8.821487426757812e-06,[-2.73335178 -0.96709754 -0.44068324 -1.67580296  2.06327886],[-1.15115496  0.89862489 -3.79732043 -1.25304679  5.2249457 ],7.482999990315875e-06,-0.32994393664667016,3.193394960762442,0.05,0.5385212898254395
112,0,4,False,False,False,False,81,0.6,0.0,0.0,0.0,748.3855643441563,0.47083333257999954,81.62724011800015,1917.2255424720001,87.4893243390014,5.942899997535278e-05,[-0.19291736 -0.13456762  0.93221498],[0. 0. 0.],[0.20326732 0.63979626 0.69352037 0.26148164],1.1205673217773438e-05,[-2.73368774 -0.96735141 -0.42139591 -1.67065031  2.06605697],[-1.12402017  0.9052243  -3.79732043 -1.25304757  5.22494566],7.528999958594795e-06,-0.33026183730997194,3.1972235248020024,0.05,0.5385212898254395
113,0,4,False,False,False,False,82,0.6,0.0,0.0,0.0,748.3855643441563,0.4749999992399995,82.79671743200015,1918.3950197860001,88.57754546100145,6.662399982815259e-05,[-0.19985063 -0.13794604  0.93315893],[0. 0. 0.],[0.198313   0.63441974 0.69781238 0.26691091],1.0013580322265625e-05,[-2.73302947 -0.96816175 -0.40502853 -1.66610573  2.06425318],[-1.10354455  0.91043315 -3.79732043 -1.25304892  5.22494554],8.782000122664613e-06,-0.3307763605600339,3.202368757302622,0.05,0.5385212898254395
114,0,4,False,False,False,False,83,0.6,0.0,0.0,0.0,748.3855643441563,0.4791666658999995,83.64219101100002,1919.240493365,89.36576377300148,5.613500002255023e-05,[-0.20927744 -0.14154077  0.93386227],[0. 0. 0.],[0.19086966 0.62841272 0.70325691 0.2722058 ],2.0742416381835938e-05,[-2.73339293 -0.96843124 -0.3856141  -1.66096396  2.0672258 ],[-1.07744686  0.91662926 -3.79732043 -1.25304969  5.2249455 ],7.749000133117079e-06,-0.3311379716866899,3.206600505591552,0.05,0.5385212898254395
115,0,4,False,False,False,False,84,0.6,0.0,0.0,0.0,748.3855643441563,0.4833333325599995,84.41525448200014,1920.0135568360001,90.08396163900156,5.3574000048683956e-05,[-0.21640529 -0.14495426  0.9345035 ],[0. 0. 0.],[0.18572132 0.62284255 0.70748186 0.27756843],1.9788742065429688e-05,[-2.73282313 -0.96924164 -0.36898969 -1.65638925  2.06573727],[-1.05750461  0.92156496 -3.79732043 -1.253051    5.22494538],7.700999958615284e-06,-0.33168616966336223,3.2120824853582755,0.05,0.5385212898254395
116,0,4,False,False,False,False,85,0.6,0.0,0.0,0.0,748.3855643441563,0.4874999992199995,85.40977320800016,1921.0080755620002,90.97520904300163,5.476599994835851e-05,[-0.22585422 -0.14856453  0.93482292],[0. 0. 0.],[0.17821169 0.61669183 0.71270841 0.28280473],1.2159347534179688e-05,[-2.7331595  -0.96952245 -0.34957236 -1.65125682  2.06868808],[-1.03262476  0.92732696 -3.79732043 -1.25305179  5.22494533],7.473999858120806e-06,-0.3320833381373002,3.2166358867358515,0.05,0.5385212898254395
117,0,4,False,False,False,False,86,0.6,0.0,0.0,0.0,748.3855643441563,0.49166666587999946,86.24775812200005,1921.846060476,91.72906923800141,6.006900002830662e-05,[-0.23309197 -0.15200526  0.9351486 ],[0. 0. 0.],[0.17294414 0.61094689 0.71681976 0.28810343],7.3909759521484375e-06,[-2.73263551 -0.97032869 -0.33281384 -1.64666051  2.06735652],[-1.01340565  0.93195234 -3.79732043 -1.25305307  5.22494522],8.316000048580463e-06,-0.33266196423234673,3.222422147686317,0.05,0.5385212898254395
118,0,4,False,False,False,False,87,0.6,0.0,0.0,0.0,748.3855643441563,0.49583333253999945,87.23406465100015,1922.8323670050002,92.65719353700146,6.177199998091965e-05,[-0.23830377 -0.15519832  0.93552929],[0. 0. 0.],[0.16970335 0.6057021  0.71994412 0.29326817],1.7642974853515625e-05,[-2.73147811 -0.97154178 -0.31874338 -1.6426458   2.0626166 ],[-0.99918306  0.93556542 -3.79732043 -1.25305464  5.22494506],7.103999905666569e-06,-0.3331464717983073,3.227267223345923,0.05,0.5385212898254395
119,0,4,False,False,False,False,88,0.6,0.0,0.0,0.0,748.3855643441563,0.49999999919999943,88.15657146800004,1923.754873822,93.51104435400143,5.5434999921999406e-05,[-0.24730639 -0.15880169  0.93538719],[0. 0. 0.],[0.16261761 0.59941715 0.72469515 0.29844865],9.059906005859375e-06,[-2.73162347 -0.97195037 -0.29984621 -1.6376168   2.06460134],[-0.97687504  0.9405832  -3.79732043 -1.25305554  5.224945  ],7.948000074975425e-06,-0.3334797377382194,3.2311476789990676,0.05,0.5385212898254395
120,0,4,False,False,False,False,89,0.6,0.0,0.0,0.0,748.3855643441563,0.5041666658599995,89.20229590300005,1924.800598257,94.4929318020016,5.880300000171701e-05,[-0.25390297 -0.16218974  0.93538231],[0. 0. 0.],[0.15800728 0.59361869 0.72832614 0.30363068],5.0067901611328125e-06,[-2.73093312 -0.97291338 -0.28390558 -1.63319534  2.06211802],[-0.96027085  0.94449588 -3.79732043 -1.25305686  5.22494487],7.302000085473992e-06,-0.33407508719969686,3.2371011736138415,0.05,0.5385212898254395
121,0,4,False,False,False,False,90,0.6,0.0,0.0,0.0,748.3855643441563,0.5083333325199995,90.00300665700001,1925.601309011,95.2307425750017,6.857499988655036e-05,[-0.26331237 -0.16582461  0.93481672],[0. 0. 0.],[0.15043668 0.58711672 0.73304707 0.30871469],9.059906005859375e-06,[-2.73121684 -0.97321759 -0.26454357 -1.62807638  2.06491543],[-0.93817519  0.94927698 -3.79732043 -1.25305766  5.22494482],7.849999974496313e-06,-0.334504626871245,3.241910446199174,0.05,0.5385212898254395
122,0,4,False,False,False,False,91,0.6,0.0,0.0,0.0,748.3855643441563,0.5124999991799994,91.13174837199995,1926.730050726,96.29577906700169,6.144799999674433e-05,[-0.27032363 -0.16926837  0.93445867],[0. 0. 0.],[0.14538211 0.58106065 0.73670787 0.31383768],8.344650268554688e-06,[-2.73067499 -0.97410027 -0.24805284 -1.62353754  2.06314935],[-0.9215212   0.95303315 -3.79732043 -1.25305889  5.22494471],8.234999995693215e-06,-0.33514794557100175,3.2483436331967415,0.05,0.5385212898254395
123,0,4,False,False,False,False,92,0.6,0.0,0.0,0.0,748.3855643441563,0.5166666658399994,92.03790270500008,1927.636205059,97.1394672530017,5.557400004363444e-05,[-0.27979851 -0.17290828  0.93349242],[0. 0. 0.],[0.13766849 0.57440579 0.74124211 0.31885034],8.58306884765625e-06,[-2.73096535 -0.97438274 -0.22860141 -1.61840101  2.06609508],[-0.90038582  0.95744633 -3.79732043 -1.25305966  5.22494466],7.5010000273323385e-06,-0.33562551614534913,3.253599294425893,0.05,0.5385212898254395
124,0,4,False,False,False,False,93,0.6,0.0,0.0,0.0,748.3855643441563,0.5208333324999994,92.79575322699998,1928.394055581,97.82340209600156,5.7178999895768357e-05,[-0.28695813 -0.17637193  0.93279517],[0. 0. 0.],[0.13242413 0.56816471 0.74480808 0.32390374],4.5299530029296875e-06,[-2.73048475 -0.9752357  -0.21189505 -1.61381602  2.06460822],[-0.88426876  0.9609374  -3.79732043 -1.25306082  5.22494455],7.1740000748832244e-06,-0.33630037268558294,3.260347859828231,0.05,0.5385212898254395
125,0,4,False,False,False,False,94,0.6,0.0,0.0,0.0,748.3855643441563,0.5249999991599994,93.88971510900001,1929.488017463,98.8580845630016,5.150099991624302e-05,[-0.29639766 -0.18000619  0.93143868],[0. 0. 0.],[0.12466469 0.56137443 0.74911588 0.3288509 ],6.4373016357421875e-06,[-2.73075031 -0.97551971 -0.1924512  -1.60868033  2.06752411],[-0.86425427  0.96495912 -3.79732043 -1.25306157  5.2249445 ],6.735999932061532e-06,-0.3368123460913863,3.2659136289877693,0.05,0.5385212898254395
126,0,4,False,False,False,False,95,0.6,0.0,0.0,0.0,748.3855643441563,0.5291666658199994,94.57659854100007,1930.174900895,99.48124881500175,4.947900015395135e-05,[-0.30361778 -0.18347557  0.93040651],[-1.73282862 -0.83265066 -0.24772167],[0.11930932 0.5549714  0.7525484  0.33383077],8.58306884765625e-06,[-2.73030497 -0.97635854 -0.17562794 -1.60407006  2.06618345],[-0.84883085  0.96815807 -3.79732043 -1.25306268  5.2249444 ],7.136000022001099e-06,-0.33751320418977104,3.2729222099716173,0.05,0.5385212898254395
127,0,4,False,False,False,False,96,0.6,0.0,0.0,0.0,748.3855643441563,0.5333333324799994,95.6707729520001,1931.269075306,100.51456506600184,5.661099999088037e-05,[-0.30881536 -0.18670385  0.92972988],[0. 0. 0.],[0.11610882 0.54907453 0.7552101  0.3386645 ],8.106231689453125e-06,[-2.72933304 -0.97762642 -0.16146203 -1.60003218  2.0614405 ],[-0.83743423  0.97063106 -3.79730083 -1.25309169  5.22499061],7.621999884577235e-06,-0.33809599100505094,3.2787500781244163,0.05,0.5385212898254395
128,0,4,False,False,False,False,97,0.6,0.0,0.0,0.0,748.3855643441563,0.5374999991399994,96.51767709199999,1932.115979446,101.30403871400185,5.15689998792368e-05,[-0.31772703 -0.19029956  0.9279753 ],[-2.13880062 -0.86297035 -0.42109966],[0.10883778 0.54216301 0.75907737 0.34353334],9.298324584960938e-06,[-2.72943873 -0.97804277 -0.14254752 -1.59499764  2.06337894],[-0.81965682  0.97401755 -3.79730133 -1.25309169  5.22498964],7.398999969154829e-06,-0.3385193783868291,3.283396066659529,0.05,0.5385212898254395
129,0,4,False,False,False,False,98,0.6,0.0,0.0,0.0,748.3855643441563,0.5416666657999993,97.57051017799995,1933.168812532,102.29188732600173,7.549499991910125e-05,[-0.32424745 -0.19369018  0.92670494],[0. 0. 0.],[0.10419783 0.53572762 0.76208556 0.34837368],9.298324584960938e-06,[-2.72885273 -0.97904093 -0.12655149 -1.59056112  2.06087639],[-0.80645119  0.97662815 -3.79730198 -1.25309169  5.22498774],7.64500009609037e-06,-0.33922540742024954,3.2904563569937335,0.05,0.5385212898254395
130,0,4,False,False,False,False,99,0.6,0.0,0.0,0.0,748.3855643441563,0.5458333324599993,98.42116928400014,1934.0194716380001,103.08637198500159,5.739399989579397e-05,[-0.33350724 -0.1972886   0.92446905],[-2.22234965 -0.86362124 -0.53661347],[0.09642706 0.5286172  0.76586998 0.35314161],1.049041748046875e-05,[-2.72907662 -0.9793467  -0.10717466 -1.58543681  2.06363459],[-0.78893407  0.97976525 -3.79730244 -1.25309169  5.22498699],7.875000164858648e-06,-0.3397547601355956,3.2961280784803533,0.05,0.5385212898254395
131,0,4,False,False,False,False,100,0.6,0.0,0.0,0.0,748.3855643441563,0.5499999991199993,99.42204765800011,1935.020350012,103.99353667200157,5.495000004884787e-05,[-0.34039113 -0.20070839  0.92278343],[0. 0. 0.],[0.0913262  0.52193958 0.7688542  0.35791311],8.821487426757812e-06,[-2.72861524 -0.98025759 -0.09063728 -1.58088483  2.06185154],[-0.77576207  0.9821924  -3.79730305 -1.25309169  5.22498533],1.1778000043705106e-05,-0.34050762045821,3.303656681706497,0.05,0.5385212898254395
132,0,4,False,False,False,False,101,0.6,0.0,0.0,0.0,748.3855643441563,0.5541666657799993,100.28389746400012,1935.8821998180001,104.7919514090016,5.1607999921543524e-05,[-0.34965727 -0.20428461  0.92013854],[0. 0. 0.],[0.08342368 0.51469082 0.77243435 0.3626003 ],5.245208740234375e-06,[-2.72884791 -0.98054108 -0.07117003 -1.57574281  2.06476656],[-0.75908856  0.98499015 -3.79730348 -1.25309169  5.22498466],7.566000022052322e-06,-0.3410847817319167,3.3097725683925496,0.05,0.5385212898254395
133,0,4,False,False,False,False,102,0.6,0.0,0.0,0.0,748.3855643441563,0.5583333324399993,101.10140731000001,1936.699709664,105.52800883700169,5.099500003780122e-05,[-0.35663858 -0.20769915  0.91809219],[0. 0. 0.],[0.07813431 0.50784379 0.77529788 0.36729148],8.821487426757812e-06,[-2.72843849 -0.98141932 -0.05442204 -1.57114598  2.06326491],[-0.74640638  0.98715977 -3.79730406 -1.25309169  5.22498313],7.851999953345512e-06,-0.3418645003359747,3.3175697544331295,0.05,0.5385212898254395
134,0,4,False,False,False,False,103,0.6,0.0,0.0,0.0,748.3855643441563,0.5624999990999993,102.08307599299997,1937.681378347,106.4356861850018,7.757299999866518e-05,[-0.36580977 -0.21124285  0.9150641 ],[0. 0. 0.],[0.07020497 0.50047368 0.77864361 0.3719025 ],5.7220458984375e-06,[-2.72865318 -0.98170548 -0.03496183 -1.56600483  2.06615608],[-0.73068956  0.98960341 -3.79730448 -1.25309169  5.22498251],1.104300008591963e-05,-0.34247299822366567,3.323965086874852,0.05,0.5385212898254395
135,0,4,False,False,False,False,104,0.6,0.0,0.0,0.0,748.3855643441563,0.5666666657599992,102.99601578300008,1938.594318137,107.28355627300184,6.01360000018758e-05,[-0.37280029 -0.21463837  0.91267508],[-1.67772532 -0.81492305 -0.57336331],[0.06481176 0.49348062 0.78135604 0.37650919],1.0728836059570312e-05,[-2.72827382 -0.98256802 -0.01810136 -1.56138391  2.06480165],[-0.71861045  0.99149756 -3.79730502 -1.25309169  5.22498109],7.168999900386552e-06,-0.3432729632190264,3.3319647368284593,0.05,0.5385212898254395
136,0,4,False,False,False,False,105,0.6,0.0,0.0,0.0,748.3855643441563,0.5708333324199992,104.04446422900014,1939.6427665830001,108.2532083100019,6.141600010778347e-05,[-0.37781674 -0.2178126   0.91093755],[0. 0. 0.],[0.06167534 0.48700368 0.7835179  0.38095057],6.9141387939453125e-06,[-2.72745168 -0.9838751  -0.0038819  -1.55733081  2.06004544],[-0.70970719  0.99292935 -3.79730564 -1.25309169  5.22497912],7.714999810559675e-06,-0.34393467868503713,3.338581891488566,0.05,0.5385212898254395
137,0,4,False,False,False,False,106,0.6,0.0,0.0,0.0,748.3855643441563,0.5749999990799992,104.89817884400009,1940.496481198,109.01045014700193,5.9654999859048985e-05,[-0.38639328 -0.22128731  0.90758932],[-2.05837012 -0.83393097 -0.80357552],[0.05428679 0.47952998 0.78646421 0.38545835],1.2874603271484375e-05,[-2.72753326 -0.9842993   0.01504767 -1.55229104  2.06195855],[-0.69583193  0.99483382 -3.79730606 -1.25309169  5.22497841],7.479999794668402e-06,-0.34443266174077375,3.3438381552265724,0.05,0.5385212898254395
138,0,4,False,False,False,False,107,0.6,0.0,0.0,0.0,748.3855643441563,0.5791666657399992,105.83196749600006,1941.43026985,109.88256358100179,5.3062000006320886e-05,[-0.39264372 -0.22458294  0.90506506],[0. 0. 0.],[0.04965458 0.47252783 0.78881514 0.38990074],3.600120544433594e-05,[-2.72703386 -0.98532409  0.03107793 -1.54784448  2.05943894],[-0.68555388  0.9962486  -3.79730659 -1.25309169  5.22497694],7.339999910982442e-06,-0.34522620384683994,3.3517735762872345,0.05,0.5385212898254395
139,0,4,False,False,False,False,108,0.6,0.0,0.0,0.0,748.3855643441563,0.5833333323999992,106.71280431100013,1942.3111066650001,110.70665911800174,5.554299991672451e-05,[-0.40149868 -0.22802816  0.90119046],[0. 0. 0.],[0.04175893 0.46487501 0.79162526 0.39430547],2.3603439331054688e-05,[-2.72721696 -0.98563455  0.05046843 -1.54271558  2.06217692],[-0.67192651  0.99788878 -3.79730695 -1.25309169  5.22497645],7.6389999321691e-06,-0.34583671790770754,3.358121229692377,0.05,0.5385212898254395
140,0,4,False,False,False,False,109,0.6,0.0,0.0,0.0,748.3855643441563,0.5874999990599992,107.75142570499997,1943.349728059,111.67432060400174,6.30749998435931e-05,[-0.40805143 -0.23132393  0.89820033],[0. 0. 0.],[0.0366554  0.45764688 0.79389971 0.39867151],1.4066696166992188e-05,[-2.72682254 -0.98656775  0.06703507 -1.53815502  2.06037873],[-0.66171055  0.99909333 -3.79730743 -1.25309169  5.22497521],8.636999837108306e-06,-0.3466744058674699,3.366498109290001,0.05,0.5385212898254395
141,0,4,False,False,False,False,110,0.6,0.0,0.0,0.0,748.3855643441563,0.5916666657199992,108.63218640000014,1944.2304887540001,112.47717770400172,5.937399987487879e-05,[-0.41685122 -0.2347188   0.89392048],[0. 0. 0.],[0.02864157 0.44987231 0.79648948 0.40298766],1.1682510375976562e-05,[-2.72701521 -0.98685631  0.08651633 -1.53300853  2.06327815],[-0.64878269  1.00041427 -3.79730775 -1.25309169  5.22497482],8.448000016869628e-06,-0.3473311307100334,3.373273950127929,0.05,0.5385212898254395
142,0,4,False,False,False,False,111,0.6,0.0,0.0,0.0,748.3855643441563,0.5958333323799991,109.46769987200014,1945.0660022260001,113.19246973100175,5.3224999874146306e-05,[-0.42344719 -0.23798366  0.89055866],[0. 0. 0.],[0.02335325 0.44249135 0.79861873 0.40726423],6.67572021484375e-06,[-2.7266647  -0.98775504  0.10329053 -1.528404    2.06176257],[-0.63898127  1.0013638  -3.79730819 -1.25309169  5.2249737 ],0.007121494000102757,-0.34819017007147895,3.3818643437423854,0.05,0.5385212898254395
143,0,4,False,False,False,False,112,0.6,0.0,0.0,0.0,748.3855643441563,0.5999999990399991,110.43687875299997,1946.035181107,114.06816401900173,5.2095999990342534e-05,[-0.43209326 -0.24131927  0.88591427],[0. 0. 0.],[0.01533192 0.43461159 0.80096799 0.41149488],1.6450881958007812e-05,[-2.72684406 -0.98804765  0.12276492 -1.52325847  2.06464126],[-0.62683528  1.00235747 -3.79730848 -1.25309169  5.22497338],7.2899999850051245e-06,-0.3488743847204504,3.38888116226022,0.05,0.5385212898254395
144,0,4,False,False,False,False,113,0.6,0.0,0.0,0.0,748.3855643441563,0.6041666656999991,111.25932426400004,1946.857626618,114.83193721800157,6.795699982831138e-05,[-0.43864644 -0.24454062  0.88221234],[0. 0. 0.],[0.00994797 0.42710131 0.80293071 0.41567746],2.3365020751953125e-05,[-2.72651891 -0.98892969  0.13964901 -1.51863058  2.06327342],[-0.61753241  1.00304104 -3.79730888 -1.25309169  5.22497238],7.228999947983539e-06,-0.34974738558350005,3.397611170890716,0.05,0.5385212898254395
145,0,4,False,False,False,False,114,0.6,0.0,0.0,0.0,748.3855643441563,0.6083333323599991,112.31473443200002,1947.913036786,115.81601006600167,0.0019162500000220462,[-0.44332004 -0.24757768  0.8794452 ],[0. 0. 0.],[0.00689581 0.42011756 0.80456811 0.41967109],1.3113021850585938e-05,[-2.72581526 -0.99026461  0.15389863 -1.51456854  2.05849901],[-0.61070296  1.00348972 -3.79730935 -1.25309169  5.22497089],6.9120001171540935e-06,-0.3504666749375109,3.404804064430825,0.05,0.5385212898254395
146,0,5,False,False,False,False,1,0.6,0.0,0.0,0.0,748.3855643441563,0.6124999990199991,0.050116397999772744,2093.824620908,115.83737677200142,1.772900031937752e-05,[-0.44390681 -0.25407416  0.88225615],[0. 0. 0.],[0.01039492 0.39853406 0.80832255 0.43321729],7.867813110351562e-06,[-2.72301478 -0.99032153  0.15059227 -1.47289534  2.02152902],[ 0.67389862 -0.01306339 -0.7946915  10.         -8.84409383],6.934999873919878e-06,-0.07422310524185032,0.5240059843801865,0.05,0.5385212898254395
147,0,5,False,False,False,False,2,0.6,0.0,0.0,0.0,748.3855643441563,0.6166666656799991,0.11675097799979994,2093.891255488,115.83835341500125,1.597299979039235e-05,[-0.44323668 -0.26179123  0.88528317],[0. 0. 0.],[0.01391435 0.37664613 0.81251055 0.44471422],5.245208740234375e-06,[-2.71731903 -0.9913037   0.14741543 -1.43122868  1.98413628],[ 1.36697877 -0.23571991 -0.76244255 10.         -8.97425806],7.130000085453503e-06,-0.07515614962539745,0.5282978568579307,0.05,0.5385212898254395
148,0,5,False,False,False,False,3,0.6,0.0,0.0,0.0,748.3855643441563,0.620833332339999,0.1865475179997702,2093.961052028,115.83943042800101,1.6623000192339532e-05,[-0.44124639 -0.27069992  0.88849694],[0. 0. 0.],[0.01747141 0.35455164 0.81718552 0.45408779],5.9604644775390625e-06,[-2.70870677 -0.99318427  0.14433868 -1.38956201  1.94649943],[ 2.06694155 -0.4513379  -0.73841929 10.         -9.03284345],7.508000180678209e-06,-0.07605660413100261,0.5322545799153862,0.05,0.5385212898254395
149,0,5,False,False,False,False,4,0.6,0.0,0.0,0.0,748.3855643441563,0.624999998999999,0.2568175979999978,2094.031322108,115.84032951100116,1.8981000266649062e-05,[-0.43786716 -0.28074944  0.89186031],[0. 0. 0.],[0.02101269 0.3323952  0.8223905  0.46124387],1.1682510375976562e-05,[-2.69712895 -0.99591579  0.14130682 -1.34789534  1.90895345],[ 2.77867794 -0.65556565 -0.72764605 10.         -9.01103606],7.541999821114587e-06,-0.07692126971647537,0.5358714620579555,0.05,0.5385212898254395
150,0,5,False,False,False,False,5,0.6,0.0,0.0,0.0,748.3855643441563,0.629166665659999,0.4410310909997861,2094.215535601,115.96561279000125,2.2730999717168743e-05,[-0.4330171  -0.29187432  0.89533639],[0. 0. 0.],[0.02446804 0.31033826 0.82816249 0.46608832],1.2636184692382812e-05,[-2.6825156  -0.99942972  0.13823681 -1.30622868  1.87186724],[ 3.50720472 -0.84334215 -0.73680252 10.         -8.90068946],7.621999884577235e-06,-0.077752550504744,0.5391402864811691,0.05,0.5385212898254395
151,0,5,False,False,False,False,6,0.6,0.0,0.0,0.0,748.3855643441563,0.633333332319999,0.5067283449998286,2094.281232855,115.96648118400125,1.7678000403975602e-05,[-0.4266015  -0.30399415  0.89889044],[0. 0. 0.],[0.02775372 0.28855637 0.83453256 0.46853   ],1.1205673217773438e-05,[-2.66477539 -1.00363353  0.13501165 -1.26456201  1.83563473],[ 4.25765014 -1.00891435 -0.77403843 10.         -8.69580264],7.302000085473992e-06,-0.07856010636868348,0.5420489807254223,0.05,0.5385212898254395
